orderItemID;prediction
14039;0
14040;1
14041;0
14042;0
14043;0
14044;1
14045;1
14046;1
14047;1
14048;0
14049;0
14050;0
14051;0
14052;0
14053;0
14054;1
14055;0
14056;0
14057;0
14058;0
14059;0
14060;1
14061;1
14062;1
14063;1
14064;1
14065;0
14066;1
14067;1
14068;1
14069;1
14070;1
14071;1
14072;1
14073;1
14074;1
14075;1
14076;1
14077;1
14078;1
14079;1
14080;1
14081;1
14082;1
14083;1
14084;1
14085;1
14086;1
14087;0
14088;0
14089;1
14090;1
14091;1
14092;1
14093;1
14094;1
14095;1
14096;0
14097;0
14098;0
14099;1
14100;0
14101;1
14102;0
14103;0
14104;0
14105;0
14106;1
14107;0
14108;0
14109;1
14110;0
14111;1
14112;1
14113;1
14114;1
14115;1
14116;1
14117;1
14118;1
14119;0
14120;0
14121;0
14122;0
14123;0
14124;0
14125;0
14126;0
14127;0
14128;0
14129;0
14130;0
14131;0
14132;0
14133;0
14134;0
14135;0
14136;0
14137;0
14138;0
14139;0
14140;0
14141;1
14142;0
14143;0
14144;0
14145;0
14146;0
14147;1
14148;0
14149;0
14150;0
14151;0
14152;0
14153;0
14154;1
14155;0
14156;0
14157;1
14158;1
14159;1
14160;0
14161;0
14162;0
14163;0
14164;1
14165;0
14166;0
14167;1
14168;0
14169;0
14170;1
14171;0
14172;0
14173;0
14174;0
14175;0
14176;1
14177;0
14178;0
14179;0
14180;0
14181;0
14182;1
14183;1
14184;1
14185;1
14186;1
14187;1
14188;1
14189;1
14190;1
14191;1
14192;1
14193;1
14194;1
14195;1
14196;1
14197;1
14198;1
14199;1
14200;0
14201;0
14202;1
14203;1
14204;1
14205;1
14206;1
14207;1
14208;1
14209;1
14210;1
14211;1
14212;1
14213;0
14214;0
14215;0
14216;1
14217;1
14218;1
14219;0
14220;1
14221;1
14222;1
14223;1
14224;1
14225;1
14226;1
14227;1
14228;1
14229;1
14230;1
14231;1
14232;1
14233;1
14234;1
14235;1
14236;1
14237;1
14238;0
14239;1
14240;0
14241;1
14242;1
14243;1
14244;1
14245;1
14246;1
14247;1
14248;1
14249;1
14250;1
14251;1
14252;1
14253;1
14254;1
14255;1
14256;1
14257;1
14258;1
14259;1
14260;1
14261;1
14262;1
14263;1
14264;1
14265;1
14266;1
14267;1
14268;1
14269;1
14270;1
14271;0
14272;1
14273;1
14274;0
14275;0
14276;1
14277;0
14278;1
14279;1
14280;1
14281;0
14282;0
14283;1
14284;0
14285;0
14286;0
14287;1
14288;0
14289;0
14290;1
14291;1
14292;0
14293;1
14294;1
14295;0
14296;0
14297;0
14298;0
14299;0
14300;0
14301;1
14302;1
14303;1
14304;1
14305;1
14306;1
14307;1
14308;0
14309;0
14310;0
14311;0
14312;0
14313;0
14314;0
14315;0
14316;0
14317;0
14318;0
14319;1
14320;1
14321;0
14322;1
14323;1
14324;1
14325;1
14326;1
14327;0
14328;0
14329;0
14330;0
14331;0
14332;0
14333;0
14334;0
14335;1
14336;0
14337;0
14338;0
14339;0
14340;1
14341;1
14342;1
14343;0
14344;0
14345;1
14346;1
14347;0
14348;0
14349;1
14350;0
14351;0
14352;0
14353;0
14354;0
14355;0
14356;0
14357;0
14358;0
14359;0
14360;0
14361;0
14362;0
14363;0
14364;0
14365;0
14366;0
14367;1
14368;1
14369;0
14370;1
14371;0
14372;0
14373;0
14374;1
14375;1
14376;0
14377;0
14378;1
14379;1
14380;1
14381;1
14382;1
14383;0
14384;0
14385;0
14386;0
14387;0
14388;0
14389;0
14390;1
14391;1
14392;1
14393;1
14394;0
14395;0
14396;0
14397;1
14398;1
14399;1
14400;0
14401;1
14402;0
14403;0
14404;0
14405;0
14406;0
14407;0
14408;1
14409;0
14410;1
14411;0
14412;0
14413;0
14414;0
14415;0
14416;0
14417;1
14418;1
14419;1
14420;1
14421;1
14422;0
14423;0
14424;0
14425;0
14426;0
14427;1
14428;1
14429;1
14430;0
14431;0
14432;0
14433;0
14434;0
14435;0
14436;0
14437;0
14438;0
14439;1
14440;1
14441;0
14442;0
14443;1
14444;1
14445;0
14446;1
14447;0
14448;1
14449;0
14450;0
14451;0
14452;0
14453;0
14454;0
14455;0
14456;0
14457;0
14458;1
14459;1
14460;1
14461;1
14462;1
14463;1
14464;1
14465;1
14466;1
14467;1
14468;1
14469;1
14470;0
14471;0
14472;0
14473;0
14474;0
14475;0
14476;0
14477;0
14478;0
14479;1
14480;0
14481;0
14482;1
14483;0
14484;0
14485;0
14486;0
14487;0
14488;0
14489;0
14490;0
14491;0
14492;0
14493;0
14494;0
14495;1
14496;1
14497;0
14498;0
14499;1
14500;1
14501;0
14502;0
14503;0
14504;0
14505;0
14506;0
14507;1
14508;1
14509;1
14510;1
14511;0
14512;0
14513;0
14514;0
14515;0
14516;1
14517;0
14518;0
14519;0
14520;1
14521;0
14522;0
14523;0
14524;0
14525;0
14526;0
14527;0
14528;0
14529;0
14530;0
14531;0
14532;0
14533;0
14534;1
14535;0
14536;0
14537;0
14538;0
14539;0
14540;1
14541;0
14542;1
14543;0
14544;0
14545;0
14546;0
14547;0
14548;1
14549;1
14550;1
14551;1
14552;0
14553;0
14554;1
14555;1
14556;1
14557;1
14558;1
14559;1
14560;0
14561;0
14562;0
14563;0
14564;1
14565;1
14566;1
14567;1
14568;0
14569;0
14570;0
14571;0
14572;1
14573;0
14574;1
14575;0
14576;1
14577;1
14578;0
14579;0
14580;0
14581;0
14582;0
14583;0
14584;0
14585;0
14586;0
14587;0
14588;0
14589;1
14590;0
14591;0
14592;0
14593;0
14594;0
14595;0
14596;0
14597;0
14598;0
14599;0
14600;0
14601;0
14602;0
14603;0
14604;0
14605;0
14606;1
14607;1
14608;1
14609;0
14610;1
14611;1
14612;1
14613;1
14614;1
14615;1
14616;1
14617;1
14618;1
14619;1
14620;1
14621;1
14622;1
14623;1
14624;0
14625;0
14626;0
14627;0
14628;0
14629;0
14630;0
14631;0
14632;0
14633;0
14634;0
14635;1
14636;0
14637;1
14638;1
14639;1
14640;0
14641;0
14642;1
14643;0
14644;0
14645;0
14646;0
14647;0
14648;0
14649;0
14650;0
14651;0
14652;0
14653;0
14654;0
14655;0
14656;0
14657;0
14658;0
14659;0
14660;0
14661;1
14662;1
14663;0
14664;0
14665;0
14666;0
14667;0
14668;0
14669;0
14670;0
14671;0
14672;0
14673;0
14674;1
14675;1
14676;1
14677;0
14678;1
14679;1
14680;1
14681;1
14682;1
14683;1
14684;0
14685;0
14686;1
14687;0
14688;0
14689;0
14690;0
14691;0
14692;1
14693;0
14694;0
14695;0
14696;0
14697;1
14698;0
14699;1
14700;0
14701;0
14702;0
14703;0
14704;0
14705;0
14706;1
14707;0
14708;0
14709;0
14710;1
14711;1
14712;0
14713;1
14714;0
14715;0
14716;0
14717;0
14718;0
14719;0
14720;0
14721;0
14722;0
14723;1
14724;0
14725;0
14726;0
14727;0
14728;1
14729;1
14730;0
14731;0
14732;0
14733;0
14734;0
14735;0
14736;0
14737;0
14738;0
14739;1
14740;1
14741;0
14742;1
14743;0
14744;0
14745;1
14746;0
14747;1
14748;1
14749;1
14750;0
14751;1
14752;1
14753;1
14754;1
14755;0
14756;0
14757;0
14758;0
14759;1
14760;1
14761;1
14762;0
14763;1
14764;1
14765;0
14766;1
14767;0
14768;0
14769;0
14770;0
14771;0
14772;0
14773;0
14774;0
14775;0
14776;1
14777;0
14778;0
14779;1
14780;0
14781;0
14782;0
14783;0
14784;0
14785;0
14786;1
14787;1
14788;1
14789;0
14790;0
14791;0
14792;0
14793;0
14794;0
14795;0
14796;0
14797;0
14798;0
14799;1
14800;0
14801;0
14802;1
14803;0
14804;0
14805;1
14806;1
14807;0
14808;1
14809;1
14810;0
14811;0
14812;0
14813;0
14814;0
14815;0
14816;0
14817;0
14818;1
14819;1
14820;1
14821;1
14822;1
14823;1
14824;1
14825;0
14826;1
14827;1
14828;0
14829;1
14830;1
14831;1
14832;1
14833;0
14834;0
14835;0
14836;0
14837;0
14838;0
14839;0
14840;1
14841;0
14842;0
14843;0
14844;1
14845;1
14846;1
14847;1
14848;0
14849;1
14850;1
14851;1
14852;1
14853;0
14854;1
14855;0
14856;0
14857;0
14858;0
14859;0
14860;0
14861;0
14862;0
14863;1
14864;1
14865;1
14866;1
14867;1
14868;1
14869;1
14870;0
14871;1
14872;0
14873;1
14874;1
14875;1
14876;1
14877;0
14878;0
14879;0
14880;0
14881;0
14882;0
14883;0
14884;0
14885;0
14886;0
14887;1
14888;1
14889;1
14890;0
14891;1
14892;1
14893;0
14894;1
14895;1
14896;1
14897;0
14898;1
14899;0
14900;0
14901;1
14902;1
14903;0
14904;0
14905;0
14906;0
14907;0
14908;0
14909;0
14910;1
14911;1
14912;1
14913;1
14914;0
14915;0
14916;0
14917;0
14918;1
14919;0
14920;0
14921;0
14922;0
14923;0
14924;0
14925;0
14926;0
14927;0
14928;0
14929;1
14930;0
14931;0
14932;1
14933;1
14934;1
14935;1
14936;0
14937;0
14938;0
14939;0
14940;0
14941;0
14942;0
14943;0
14944;0
14945;0
14946;0
14947;0
14948;0
14949;0
14950;0
14951;0
14952;0
14953;0
14954;1
14955;1
14956;1
14957;1
14958;0
14959;1
14960;0
14961;1
14962;1
14963;0
14964;0
14965;1
14966;0
14967;0
14968;1
14969;0
14970;0
14971;0
14972;0
14973;0
14974;0
14975;0
14976;0
14977;0
14978;0
14979;0
14980;0
14981;0
14982;1
14983;0
14984;0
14985;1
14986;1
14987;0
14988;0
14989;0
14990;1
14991;0
14992;0
14993;0
14994;0
14995;0
14996;0
14997;1
14998;1
14999;0
15000;0
15001;0
15002;0
15003;1
15004;1
15005;1
15006;1
15007;1
15008;0
15009;0
15010;0
15011;0
15012;0
15013;1
15014;0
15015;1
15016;0
15017;1
15018;0
15019;0
15020;0
15021;0
15022;0
15023;0
15024;0
15025;0
15026;0
15027;0
15028;0
15029;1
15030;1
15031;0
15032;1
15033;0
15034;0
15035;0
15036;0
15037;0
15038;0
15039;0
15040;0
15041;0
15042;0
15043;0
15044;0
15045;1
15046;1
15047;1
15048;1
15049;1
15050;1
15051;1
15052;0
15053;1
15054;1
15055;1
15056;1
15057;1
15058;1
15059;0
15060;1
15061;1
15062;0
15063;1
15064;1
15065;1
15066;1
15067;1
15068;1
15069;0
15070;1
15071;1
15072;1
15073;1
15074;0
15075;1
15076;0
15077;0
15078;0
15079;0
15080;1
15081;0
15082;0
15083;0
15084;0
15085;0
15086;0
15087;0
15088;0
15089;0
15090;0
15091;0
15092;0
15093;0
15094;0
15095;0
15096;0
15097;0
15098;0
15099;1
15100;0
15101;1
15102;0
15103;1
15104;1
15105;0
15106;1
15107;1
15108;1
15109;1
15110;1
15111;0
15112;1
15113;1
15114;0
15115;0
15116;0
15117;1
15118;0
15119;0
15120;0
15121;1
15122;0
15123;1
15124;0
15125;0
15126;0
15127;0
15128;0
15129;1
15130;0
15131;1
15132;1
15133;0
15134;1
15135;1
15136;1
15137;1
15138;0
15139;0
15140;1
15141;0
15142;0
15143;1
15144;1
15145;1
15146;1
15147;1
15148;1
15149;0
15150;0
15151;0
15152;0
15153;0
15154;0
15155;0
15156;0
15157;1
15158;0
15159;0
15160;0
15161;0
15162;0
15163;1
15164;1
15165;0
15166;0
15167;0
15168;1
15169;0
15170;0
15171;1
15172;0
15173;0
15174;0
15175;0
15176;0
15177;0
15178;0
15179;0
15180;1
15181;0
15182;0
15183;0
15184;0
15185;0
15186;0
15187;0
15188;0
15189;1
15190;1
15191;0
15192;0
15193;1
15194;1
15195;1
15196;1
15197;0
15198;0
15199;0
15200;0
15201;0
15202;1
15203;0
15204;0
15205;0
15206;0
15207;1
15208;1
15209;1
15210;0
15211;0
15212;0
15213;0
15214;0
15215;0
15216;0
15217;0
15218;0
15219;0
15220;0
15221;1
15222;1
15223;1
15224;1
15225;0
15226;0
15227;0
15228;0
15229;0
15230;0
15231;1
15232;0
15233;0
15234;0
15235;1
15236;1
15237;0
15238;0
15239;1
15240;1
15241;1
15242;1
15243;1
15244;1
15245;1
15246;1
15247;1
15248;1
15249;1
15250;0
15251;1
15252;1
15253;0
15254;1
15255;1
15256;1
15257;1
15258;1
15259;1
15260;1
15261;1
15262;1
15263;1
15264;1
15265;1
15266;1
15267;1
15268;1
15269;1
15270;0
15271;0
15272;0
15273;0
15274;0
15275;0
15276;1
15277;1
15278;0
15279;1
15280;0
15281;0
15282;1
15283;1
15284;1
15285;1
15286;0
15287;1
15288;0
15289;0
15290;0
15291;0
15292;0
15293;0
15294;0
15295;0
15296;0
15297;1
15298;1
15299;0
15300;0
15301;1
15302;1
15303;1
15304;1
15305;1
15306;1
15307;1
15308;1
15309;1
15310;1
15311;1
15312;1
15313;1
15314;0
15315;0
15316;0
15317;0
15318;0
15319;0
15320;0
15321;1
15322;1
15323;1
15324;1
15325;1
15326;1
15327;1
15328;0
15329;0
15330;0
15331;0
15332;0
15333;1
15334;1
15335;1
15336;1
15337;1
15338;1
15339;1
15340;1
15341;1
15342;1
15343;1
15344;0
15345;0
15346;0
15347;1
15348;1
15349;1
15350;1
15351;1
15352;1
15353;0
15354;0
15355;0
15356;0
15357;0
15358;0
15359;1
15360;1
15361;1
15362;1
15363;1
15364;1
15365;1
15366;1
15367;1
15368;1
15369;1
15370;1
15371;1
15372;1
15373;1
15374;0
15375;0
15376;0
15377;0
15378;0
15379;0
15380;0
15381;0
15382;0
15383;0
15384;0
15385;0
15386;0
15387;0
15388;1
15389;0
15390;0
15391;0
15392;0
15393;0
15394;0
15395;0
15396;0
15397;0
15398;1
15399;1
15400;1
15401;1
15402;1
15403;1
15404;1
15405;1
15406;1
15407;1
15408;1
15409;1
15410;0
15411;0
15412;0
15413;0
15414;0
15415;0
15416;1
15417;1
15418;0
15419;0
15420;0
15421;0
15422;1
15423;1
15424;1
15425;1
15426;1
15427;1
15428;0
15429;0
15430;1
15431;0
15432;0
15433;0
15434;0
15435;0
15436;0
15437;1
15438;1
15439;1
15440;0
15441;0
15442;1
15443;1
15444;1
15445;1
15446;0
15447;0
15448;0
15449;0
15450;0
15451;0
15452;1
15453;1
15454;0
15455;0
15456;0
15457;0
15458;1
15459;1
15460;1
15461;1
15462;1
15463;1
15464;1
15465;0
15466;0
15467;0
15468;0
15469;0
15470;0
15471;1
15472;1
15473;0
15474;0
15475;1
15476;1
15477;1
15478;0
15479;0
15480;0
15481;0
15482;0
15483;0
15484;0
15485;0
15486;0
15487;0
15488;0
15489;0
15490;0
15491;0
15492;0
15493;0
15494;0
15495;0
15496;0
15497;0
15498;0
15499;0
15500;0
15501;0
15502;0
15503;0
15504;0
15505;0
15506;0
15507;1
15508;0
15509;1
15510;1
15511;1
15512;1
15513;1
15514;1
15515;1
15516;1
15517;1
15518;1
15519;1
15520;0
15521;0
15522;0
15523;0
15524;0
15525;0
15526;0
15527;0
15528;0
15529;0
15530;0
15531;0
15532;0
15533;0
15534;0
15535;0
15536;0
15537;0
15538;0
15539;0
15540;0
15541;0
15542;0
15543;0
15544;0
15545;0
15546;0
15547;0
15548;0
15549;0
15550;0
15551;0
15552;1
15553;0
15554;0
15555;1
15556;1
15557;0
15558;0
15559;0
15560;0
15561;0
15562;0
15563;0
15564;0
15565;0
15566;1
15567;1
15568;1
15569;0
15570;0
15571;0
15572;0
15573;0
15574;0
15575;1
15576;0
15577;0
15578;0
15579;1
15580;0
15581;0
15582;0
15583;0
15584;0
15585;0
15586;0
15587;1
15588;1
15589;1
15590;1
15591;1
15592;1
15593;1
15594;1
15595;0
15596;1
15597;0
15598;0
15599;0
15600;0
15601;1
15602;0
15603;0
15604;1
15605;1
15606;0
15607;0
15608;0
15609;0
15610;0
15611;0
15612;1
15613;0
15614;0
15615;0
15616;0
15617;0
15618;0
15619;0
15620;1
15621;1
15622;1
15623;1
15624;0
15625;0
15626;0
15627;0
15628;1
15629;1
15630;1
15631;1
15632;1
15633;1
15634;0
15635;1
15636;1
15637;1
15638;0
15639;0
15640;0
15641;0
15642;0
15643;0
15644;0
15645;1
15646;1
15647;1
15648;1
15649;1
15650;1
15651;1
15652;1
15653;1
15654;1
15655;0
15656;0
15657;0
15658;1
15659;1
15660;1
15661;1
15662;0
15663;0
15664;0
15665;1
15666;1
15667;1
15668;1
15669;1
15670;1
15671;1
15672;1
15673;0
15674;0
15675;0
15676;0
15677;0
15678;0
15679;0
15680;1
15681;1
15682;1
15683;1
15684;1
15685;1
15686;1
15687;1
15688;1
15689;1
15690;0
15691;0
15692;0
15693;0
15694;1
15695;0
15696;0
15697;0
15698;1
15699;1
15700;1
15701;1
15702;1
15703;0
15704;0
15705;0
15706;1
15707;1
15708;0
15709;0
15710;0
15711;0
15712;0
15713;0
15714;0
15715;0
15716;0
15717;0
15718;0
15719;0
15720;0
15721;0
15722;0
15723;0
15724;1
15725;0
15726;1
15727;1
15728;0
15729;1
15730;1
15731;0
15732;1
15733;1
15734;0
15735;0
15736;1
15737;1
15738;1
15739;0
15740;0
15741;1
15742;1
15743;0
15744;1
15745;0
15746;1
15747;1
15748;1
15749;1
15750;1
15751;1
15752;1
15753;1
15754;0
15755;0
15756;0
15757;0
15758;0
15759;1
15760;1
15761;1
15762;1
15763;1
15764;1
15765;1
15766;1
15767;1
15768;1
15769;1
15770;1
15771;1
15772;1
15773;1
15774;1
15775;0
15776;0
15777;0
15778;0
15779;1
15780;0
15781;0
15782;0
15783;0
15784;0
15785;1
15786;1
15787;1
15788;0
15789;0
15790;1
15791;1
15792;1
15793;1
15794;1
15795;0
15796;0
15797;0
15798;0
15799;1
15800;1
15801;1
15802;0
15803;0
15804;0
15805;0
15806;0
15807;1
15808;1
15809;1
15810;1
15811;1
15812;0
15813;1
15814;1
15815;0
15816;0
15817;0
15818;0
15819;0
15820;1
15821;0
15822;0
15823;0
15824;1
15825;1
15826;0
15827;0
15828;0
15829;1
15830;0
15831;1
15832;1
15833;0
15834;0
15835;0
15836;0
15837;1
15838;1
15839;1
15840;0
15841;1
15842;0
15843;0
15844;1
15845;1
15846;0
15847;0
15848;0
15849;1
15850;0
15851;0
15852;0
15853;0
15854;0
15855;0
15856;0
15857;1
15858;0
15859;0
15860;1
15861;1
15862;1
15863;0
15864;0
15865;1
15866;0
15867;0
15868;0
15869;0
15870;0
15871;0
15872;0
15873;0
15874;0
15875;0
15876;0
15877;1
15878;0
15879;1
15880;0
15881;0
15882;0
15883;0
15884;0
15885;0
15886;0
15887;0
15888;0
15889;1
15890;1
15891;1
15892;1
15893;0
15894;0
15895;0
15896;1
15897;1
15898;0
15899;1
15900;0
15901;0
15902;1
15903;0
15904;1
15905;0
15906;0
15907;1
15908;1
15909;1
15910;0
15911;0
15912;0
15913;0
15914;0
15915;0
15916;0
15917;0
15918;0
15919;0
15920;0
15921;0
15922;0
15923;0
15924;1
15925;0
15926;0
15927;1
15928;1
15929;1
15930;0
15931;1
15932;1
15933;1
15934;1
15935;1
15936;0
15937;0
15938;1
15939;0
15940;0
15941;0
15942;0
15943;0
15944;0
15945;0
15946;0
15947;0
15948;1
15949;1
15950;1
15951;1
15952;1
15953;1
15954;1
15955;1
15956;1
15957;1
15958;0
15959;1
15960;1
15961;1
15962;1
15963;1
15964;1
15965;1
15966;1
15967;1
15968;1
15969;0
15970;0
15971;0
15972;0
15973;0
15974;0
15975;1
15976;0
15977;0
15978;1
15979;1
15980;1
15981;0
15982;0
15983;0
15984;0
15985;0
15986;0
15987;1
15988;0
15989;0
15990;0
15991;0
15992;0
15993;0
15994;0
15995;0
15996;0
15997;0
15998;0
15999;0
16000;0
16001;0
16002;1
16003;0
16004;0
16005;0
16006;0
16007;0
16008;0
16009;0
16010;0
16011;1
16012;1
16013;1
16014;1
16015;1
16016;1
16017;1
16018;1
16019;1
16020;1
16021;0
16022;0
16023;1
16024;0
16025;1
16026;1
16027;0
16028;0
16029;1
16030;1
16031;1
16032;0
16033;0
16034;0
16035;0
16036;0
16037;0
16038;0
16039;1
16040;0
16041;1
16042;1
16043;1
16044;0
16045;1
16046;0
16047;0
16048;0
16049;0
16050;1
16051;1
16052;0
16053;0
16054;0
16055;0
16056;0
16057;1
16058;1
16059;0
16060;0
16061;1
16062;0
16063;1
16064;0
16065;0
16066;1
16067;1
16068;1
16069;1
16070;0
16071;0
16072;0
16073;0
16074;1
16075;1
16076;1
16077;1
16078;1
16079;1
16080;1
16081;0
16082;0
16083;1
16084;0
16085;0
16086;1
16087;0
16088;0
16089;0
16090;0
16091;0
16092;0
16093;1
16094;0
16095;1
16096;1
16097;1
16098;1
16099;0
16100;0
16101;0
16102;0
16103;1
16104;1
16105;0
16106;0
16107;0
16108;1
16109;0
16110;1
16111;0
16112;0
16113;0
16114;0
16115;1
16116;0
16117;0
16118;0
16119;0
16120;1
16121;1
16122;1
16123;1
16124;1
16125;1
16126;1
16127;1
16128;0
16129;0
16130;0
16131;0
16132;0
16133;0
16134;1
16135;1
16136;1
16137;1
16138;1
16139;0
16140;0
16141;0
16142;0
16143;1
16144;0
16145;0
16146;1
16147;1
16148;0
16149;0
16150;0
16151;0
16152;0
16153;0
16154;1
16155;1
16156;1
16157;1
16158;0
16159;0
16160;0
16161;0
16162;1
16163;0
16164;0
16165;0
16166;0
16167;0
16168;1
16169;1
16170;0
16171;1
16172;0
16173;0
16174;1
16175;1
16176;1
16177;1
16178;1
16179;1
16180;0
16181;1
16182;0
16183;1
16184;1
16185;1
16186;1
16187;1
16188;1
16189;1
16190;1
16191;1
16192;1
16193;1
16194;1
16195;1
16196;1
16197;1
16198;1
16199;1
16200;1
16201;1
16202;1
16203;1
16204;1
16205;1
16206;1
16207;1
16208;1
16209;1
16210;1
16211;1
16212;0
16213;1
16214;1
16215;1
16216;0
16217;0
16218;0
16219;1
16220;1
16221;1
16222;1
16223;1
16224;0
16225;1
16226;1
16227;1
16228;1
16229;1
16230;1
16231;0
16232;0
16233;0
16234;1
16235;0
16236;1
16237;0
16238;1
16239;0
16240;0
